"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20251016","3203.42","19.78","0.62","3183.64","605461885721156","3737885669271","601724000051885","36211835270404","18900505830918","1672","269544230723"
"0002","大型","20251016","3164.85","25.29","0.81","3139.56","405631135183448","3241580850478","402389554332970","401614985330146","12816765083027","101","178675931779"
"0003","中型","20251016","3384.38","6.92","0.2","3377.46","154364378770770","315663009348","154048715761422","38980903729992","4561077174001","396","63657585664"
"0004","小型","20251016","5346.48","21.24","0.4","5325.24","45466371766938","180641809445","45285729957493","3869478448250","850397757432","1175","27210713280"
"0028","TOPIX Core30","20251016","1699.01","16.19","0.96","1682.82","254598508052863","2424927777732","252173580275131","821285509847946","149851411965555","31","120371397674"
"0029","TOPIX Large70","20251016","3124.48","16.9","0.54","3107.58","151032627130585","816653072746","150215974057839","215760895900835","48338545355092","70","58304534105"
"002A","TOPIX 100","20251016","2195.37","17.55","0.81","2177.82","405631135183448","3241580850478","402389554332970","401614985330146","184766832304672","101","178675931779"
"002B","TOPIX Mid400","20251016","3216.31","6.57","0.2","3209.74","154364378770770","315663009348","154048715761422","38980903729992","47994192391565","396","63657585664"
"002C","TOPIX 500","20251016","2503.61","15.91","0.64","2487.7","559995513954218","3557243859826","556438270094392","112675153713122","223675432947459","497","242333517443"
"002D","TOPIX Small","20251016","3621.54","14.39","0.4","3607.15","45466371766938","180641809445","45285729957493","3869478448250","12554445287015","1175","27210713280"
"002E","TOPIX 1000","20251016","3032.09","18.72","0.62","3013.37","591940354521474","3655403143590","588284951377884","60217736980821","195225097217155","983","258735850495"
"002F","TOPIX Small500","20251016","1596.96","4.91","0.31","1592.05","31944840567256","98159283764","31846681283492","6573012462398","20003506850016","486","16402333052"
"0040","水産・農林業","20251016","655.96","-0.62","-0.09","656.58","473238201850","-446818816","473685020667","6760545740716","72144179910","7","283774267"
"0041","鉱業","20251016","782.32","7.01","0.9","775.31","1926488006276","17254262591","1909233743685","38529760125519","246252979781","5","801982438"
"0042","建設業","20251016","2291.8","17.4","0.77","2274.4","14099795793853","107066796473","13992728997381","18799727725138","615227896833","75","4935858550"
"0043","食料品","20251016","2373.74","-7.58","-0.32","2381.32","17030424795781","-54432696099","17084857491880","23986513796874","717451813771","71","5827115271"
"0044","繊維製品","20251016","796.91","0.51","0.06","796.4","2103745856250","1336690658","2102409165592","10518729281249","263987682595","20","1576013673"
"0045","パルプ・紙","20251016","565.82","1.56","0.28","564.26","807605952055","2229289361","805376662694","10095074400686","142732615529","8","895847100"
"0046","化学","20251016","2526.92","-0.81","-0.03","2527.73","28176595835747","-9002996301","28185598832047","22907801492477","11150575961582","123","11879838528"
"0047","医薬品","20251016","3581.99","31.42","0.88","3550.57","22209170214977","194799067566","22014371147410","67300515802960","6200230974168","33","6470047985"
"0048","石油・石炭製品","20251016","2074.81","3.62","0.17","2071.19","2841739616607","4956274079","2836783342529","40596280237246","136963894279","7","2884980717"
"0049","ゴム製品","20251016","5091.75","53.75","1.07","5038","3858515007977","40735155631","3817779852346","35077409163423","75779681012","11","802488348"
"004A","ガラス・土石製品","20251016","1560.95","0.81","0.05","1560.14","3830216651099","1980552820","3828236098278","15320866604395","245377929501","25","1082474561"
"004B","鉄鋼","20251016","722.67","-3.26","-0.45","725.93","4430778697616","-19998149523","4450776847139","19264255207028","613112601065","23","4812662092"
"004C","非鉄金属","20251016","2992.82","63.5","2.17","2929.32","8435485486603","178968342135","8256517144468","42177427433015","281857637650","20","1680075066"
"004D","金属製品","20251016","1632.94","9.55","0.59","1623.39","2893750309850","16915454607","2876834855243","9645834366166","177211543000","30","1261679859"
"004E","機械","20251016","4230.28","42.56","1.02","4187.72","38336543443249","385645001533","37950898441716","32766276447221","906241882606","117","9311055839"
"004F","電気機器","20251016","5910.21","59.29","1.01","5850.92","111903175348834","1122618613504","110780556735331","85422271258652","1893388458534","131","27146943404"
"0050","輸送用機器","20251016","4706.54","47.79","1.03","4658.75","41564473521990","422088801457","41142384720533","96661566330210","883121211520","43","18297963755"
"0051","精密機器","20251016","12340.72","217.55","1.79","12123.17","12220083750785","215422679745","12004661071040","43643156252804","99022480698","28","3188378916"
"0052","その他製品","20251016","7145.03","-112.98","-1.56","7258.01","17232338037440","-272478762651","17504816800091","43080845093600","241179355439","40","3418272854"
"0053","電気・ガス業","20251016","617.35","11.75","1.94","605.6","8150182498254","155084733170","7995097765084","35435576079365","1320198797284","23","4455895893"
"0054","陸運業","20251016","2285.86","13.57","0.6","2272.29","14286825522019","84814049796","14202011472223","38613041951402","625009660253","37","4993257598"
"0055","海運業","20251016","1714.07","-0.09","-0.01","1714.16","3140400361335","-165403198","3140565764533","52340006022249","183213066596","6","876432921"
"0056","空運業","20251016","232.2","0.41","0.18","231.79","1918462708122","3374712964","1915087995158","95923135406082","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251016","4166.86","-25.66","-0.61","4192.52","836702234846","-5153465009","841855699855","7606383953148","20079926283","11","357556739"
"0058","情報・通信業","20251016","8049.74","197.23","2.51","7852.51","50604734215664","1239915310488","49364818905177","28752689895264","628650522872","176","71873383548"
"0059","卸売業","20251016","4490.31","-40.68","-0.9","4530.99","43410483902156","-393367128855","43803851031011","33651537908648","9667602499445","129","11383228456"
"005A","小売業","20251016","2146.26","-1.61","-0.07","2147.87","27240131368968","-20364684032","27260496053000","18916757895117","12691879311372","144","11005884866"
"005B","銀行業","20251016","445.01","4.47","1.01","440.54","54680689276930","548926835654","54131762441276","80412778348427","122875556163061","68","22408667755"
"005C","証券、商品先物取引業","20251016","748.31","4.26","0.57","744.05","5683083097303","32357705013","5650725392289","31572683873904","7594538840669","18","4150303556"
"005D","保険業","20251016","2927.91","-30.57","-1.03","2958.48","19226465763249","-200759283405","19427225046654","174786052393172","6566616088151","11","10430300679"
"005E","その他金融業","20251016","1143.96","9.84","0.87","1134.12","6799263616895","58454833950","6740808782945","32377445794736","5943625916228","21","3430579102"
"005F","不動産業","20251016","2369.67","23.01","0.98","2346.66","11593126523938","112573765256","11480552758681","23186253047876","489228804104","50","6469515040"
"0060","サービス業","20251016","3074.19","-30.52","-0.98","3104.71","23517170102638","-233463871291","23750633973929","14790673020527","764987547692","159","10482550725"
"0070","東証グロース市場250指数","20251016","730.39","-11.11","-1.5","741.5","2856286355483","-43439234823","2899725590306","1009288464835","3910636034512","283","4057589351"
"0075","REIT","20251016","1940.28","14.09","0.73","1926.19","15651243979455","113690487485","15537553491970","26984903412853","8066480512418","58","12922611285"
"0080","TOPIX-17 食品","20251016","407.85","-1.28","-0.31","409.13","17503662997631","-54879514916","17558542512546","22440593586706","4291670807035","78","6110889538"
"0081","TOPIX-17 エネルギー資源","20251016","261.05","1.21","0.47","259.84","4768227622883","22210536669","4746017086214","39735230190693","1826526798019","12","3686963155"
"0082","TOPIX-17 建設・資材","20251016","423.93","2.56","0.61","421.37","20823762754802","125962803901","20697799950902","16018279042155","4912024970564","130","7280012970"
"0083","TOPIX-17 素材・化学","20251016","324.48","-0.06","-0.02","324.54","31087947644052","-5437016282","31093384660333","20588044797385","9580870525229","151","14351699301"
"0084","TOPIX-17 医薬品","20251016","276.91","2.43","0.89","274.48","22209170214977","194799067566","22014371147410","67300515802960","8020383347364","33","6470047985"
"0085","TOPIX-17 自動車・輸送機","20251016","351.28","3.58","1.03","347.7","45422988529967","462823957088","44960164572879","84116645425865","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20251016","449.94","5.56","1.25","444.38","12866264184219","158970192613","12707293991607","29921544614463","2859563894079","43","6492737159"
"0087","TOPIX-17 機械","20251016","833.68","8.39","1.02","825.29","38336543443249","385645001533","37950898441716","32766276447221","4598484259351","117","9311055839"
"0088","TOPIX-17 電機・精密","20251016","459.9","4.96","1.09","454.94","124123259099619","1338041293249","122785217806371","78064942829949","26989172762484","159","30335322320"
"0089","TOPIX-17 情報通信・サービスその他","20251016","447.79","3.59","0.81","444.2","91354242355742","733972676546","90620269679197","24361131294865","20400985017975","375","85774207127"
"008A","TOPIX-17 電力・ガス","20251016","102.23","1.94","1.93","100.29","8150182498254","155084733170","7995097765084","35435576079365","7972125521970","23","4455895893"
"008B","TOPIX-17 運輸・物流","20251016","219.62","0.9","0.41","218.72","20182390826322","82869894553","20099520931769","36039983618432","9189757916654","56","6896467878"
"008C","TOPIX-17 商社・卸売","20251016","1091.05","-9.89","-0.9","1100.94","43410483902156","-393367128855","43803851031011","33651537908648","3978779492323","129","11383228456"
"008D","TOPIX-17 小売","20251016","372.84","-0.28","-0.08","373.12","27240131368968","-20364684032","27260496053000","18916757895117","7306028949406","144","11005884866"
"008E","TOPIX-17 銀行","20251016","286.19","2.88","1.02","283.31","54680689276930","548926835654","54131762441276","80412778348427","19106627086305","68","22408667755"
"008F","TOPIX-17 金融（除く銀行）","20251016","313.28","-1.09","-0.35","314.37","31708812477446","-109946744442","31818759221888","63417624954892","10121523844202","50","18011183337"
"0090","TOPIX-17 不動産","20251016","495.66","4.81","0.98","490.85","11593126523938","112573765256","11480552758681","23186253047876","2338936272234","50","6469515040"
"0099","東証インフラファンド指数","20251016","753.8","2.03","0.27","751.77","94826556505","255286460","94571270045","1896531130100","125797656287","5","150433025"
"0503","JPXプライム150指数","20251016","1405.84","8.95","0.64","1396.89","362085098171967","2304801978448","359780296193518","239791455743024","257557820191463","151","155642423330"
"1000","TOPIX レバレッジ（2倍）指数","20251016","117400.64","1437.94","1.24","115962.7","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251016","1382.46","-8.62","-0.62","1391.08","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251016","116.39","-1.46","-1.24","117.85","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251016","54200.79","663.86","1.24","53536.93","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251016","2253.17","-14.06","-0.62","2267.23","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251016","330.63","-4.15","-1.24","334.78","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251016","7328.45","-53.89","-0.73","7382.34","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251016","8686.63","125","1.46","8561.63","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251016","4174.88","-61.86","-1.46","4236.74","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251016","13835","84.39","0.61","13750.61","13521531199682","82482525681","13439048674001","1962486386021","9773421507176","689","10808380228"
"5000","東証プライム市場指数","20251016","1649.33","10.22","0.62","1639.11","605200331586849","3750929223846","601449402363003","37636836541471","366936636781972","1608","268215448752"
"5001","東証スタンダード市場指数","20251016","1467.03","0.28","0.02","1466.75","12393530964366","2393328285","12391137636081","793948171965","8448016857193","1561","13616552302"
"5002","東証グロース市場指数","20251016","949.07","-11.7","-1.22","960.77","3425618490872","-42226355930","3467844846803","569039616424","3609431883480","602","5503294557"
"5003","東証プライム市場コンポジット指数","20251016","1648.92","10.21","0.62","1638.71","605338153261515","3750080788120","601588072473395","37598643059721","367111118595437","1610","268289525927"
"8000","旧東証株価指数","20251016","3309.79","21.29","0.65","3288.5","1089525969478815","7009278566349","1082516690912466","65163036452082","32918297420572","1672","492989455991"
"8100","TOPIX バリュー","20251016","3835.8","28.27","0.74","3807.53","317631499192525","2341148367594","315290350824932","27171214644356","82807045972597","1169","150281078238"
"812C","TOPIX 500 バリュー","20251016","3722.33","28.38","0.77","3693.95","294263710458021","2243689110347","292020021347675","77032384936655","79053682071023","382","136393938675"
"812D","TOPIX Small バリュー","20251016","5114.32","21.33","0.42","5092.99","23367788734504","97459257247","23270329477257","2969223473253","4569089550676","787","13887139562"
"8200","TOPIX グロース","20251016","3788.98","18.39","0.49","3770.59","287830034570013","1396729549588","286433305020425","28301871639136","75965064700574","1017","119262985259"
"822C","TOPIX 500 グロース","20251016","3816.4","18.87","0.5","3797.53","265731452522005","1313546983438","264417905538567","101424218519849","69628867367164","262","105939411756"
"822D","TOPIX Small グロース","20251016","3528.77","13.29","0.38","3515.48","22098582048008","83182566150","22015399481858","2926964509670","6262408893079","755","13323573503"
"8500","東証配当フォーカス100指数","20251016","3395.81","14.94","0.44","3380.87","292230471135633","1285494845145","290944976290488","292230471135633","86056258251404","100","138929254874"
"8501","東証REITオフィス指数","20251016","1914.61","11.91","0.63","1902.7","5979952456585","37184466585","5942767990000","29899762282925","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20251016","3094.75","24.27","0.79","3070.48","1954759206420","15331052590","1939428153830","19547592064200","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20251016","2346.41","18.6","0.8","2327.81","7716532316450","61174968310","7655357348140","27559043987321","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251016","2693.87","17.12","0.64","2676.75","519072383966780","3298905578059","515773478388721","33402341310604","192686257657841","1554","229124379631"
"8507","JPX日経インデックス400","20251016","28883.03","177.03","0.62","28706","424261161375638","2600476245044","421660685130593","105800788372977","146889407987771","401","188927065633"
"8508","JPX日経中小型株指数","20251016","21800.96","32.71","0.15","21768.25","7732496610013","11603002165","7720893607848","3866248305006","3546860255400","200","4318671048"
"8509","JPX日経インデックス人的資本100","20251016","22952.07","23.55","0.1","22928.52","267319589226075","274235264332","267045353961743","264672860619876","116468631854396","101","87916348090"
"8801","東証グロース市場Core指数","20251016","837.01","-6.86","-0.81","843.87","5311631242","-43546755","5355177996","31244889658","6345943682","17","0"
"8802","東証スタンダード市場TOP20","20251016","1381.36","-4.01","-0.29","1385.37","10417951673","-30228823","10448180495","61282068662","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20251016","17348.99","244.55","1.43","17104.44","114521203023226","1614277698144","112906925325081","602743173806451","66010311673755","19","52366298273"
"A129","TOPIX Large70 バリュー","20251016","14648.75","42.75","0.29","14606","86230856595126","251604987927","85979251607199","169080110970836","58865695312874","51","41021925620"
"A12B","TOPIX Mid400 バリュー","20251016","13918.23","56.23","0.41","13862","93511650839669","377806424275","93133844415395","29971682961433","67186436540542","312","43005714783"
"A228","TOPIX Core30 グロース","20251016","13807.11","79.91","0.58","13727.2","140077305029721","810650079587","139266654950134","560309220118885","101453053829104","25","68005099401"
"A229","TOPIX Large70 グロース","20251016","13009.44","113.44","0.88","12896","64801419560451","565040318775","64236379241676","170530051474872","49811068896158","38","17282441474"
"A22B","TOPIX Mid400 グロース","20251016","12973.75","-13.25","-0.1","12987","60852727931832","-62143414925","60914871346757","30579260267252","46904509828753","199","20651870881"
"A404","TOPIX高配当40指数","20251016","2271.91","3.99","0.18","2267.92","142925374865381","251270615981","142674104249400","357313437163453","62909726948069","40","108457019685"
"A406","TOPIX銀行業高配当指数","20251016","1177.28","12.12","1.04","1165.16","37424913551073","385503271461","37039410279612","249499423673822","31789196759289","15","12681260651"
"A800","東証REIT Core指数","20251016","1145.53","8.15","0.72","1137.38","336160418270","2391481840","333768936430","1120534727567","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251016","911.28","8.24","0.91","903.04","107872998400","974367830","106898630570","719153322667","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251016","1108.44","7.48","0.68","1100.96","107328744950","723816870","106604928080","715524966333","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251016","995.85","7.67","0.78","988.18","110909348270","854117390","110055230880","739395655133","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251016","1083.96","7.12","0.66","1076.84","111088531740","729400860","110359130880","740590211600","102484197188","15","0"
